userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
2,120,56,1343605837,1343605897,0,1,60
2,121,59,1343644398,1343644458,0,1,60
2,122,72,1344247399,1344247459,0,1,60
2,123,59,1344508116,1344508176,0,1,60
2,124,58,1344558338,1344558398,0,1,60
2,125,58,1344817724,1344817784,0,1,60
2,126,89,1344942143,1344942203,0,1,60
2,127,78,1344988707,1344988767,0,1,60
2,128,81,1345274132,1345274192,0,1,60
2,129,56,1345420167,1345422539,0,2,2372
2,129,58,1345422539,1345422599,0,2,60
2,130,58,1347236718,1347236778,0,1,60
2,131,59,1347534228,1347534288,0,1,60
2,132,58,1350606431,1350606491,0,1,60
2,133,58,1350952113,1350952173,0,1,60
2,134,58,1351038341,1351038401,0,1,60
2,135,58,1351124757,1351124817,0,1,60
2,136,58,1351470455,1351482455,0,2,12000
2,136,85,1351482455,1351482515,0,2,60
2,137,56,1351727571,1351727631,0,1,60
2,138,58,1352681067,1352691689,0,2,10622
2,138,90,1352691689,1352691749,0,2,60
2,139,58,1352766486,1352766546,0,1,60
2,140,91,1352808287,1352808347,0,1,60
2,141,58,1353025635,1353025695,0,1,60
2,142,72,1353062293,1353062353,0,1,60
2,143,92,1353470588,1353470648,0,1,60
2,144,59,1353494409,1353495793,0,2,1384
2,144,91,1353495793,1353495853,0,2,60
2,145,93,1353553284,1353556691,0,2,3407
2,145,58,1353556691,1353556751,0,2,60
2,146,65,1353578235,1353578295,0,1,60
2,147,94,1353663790,1353663850,0,1,60
2,148,95,1353729761,1353729821,0,1,60
2,149,58,1353976960,1353977020,0,1,60
2,150,58,1354062287,1354062347,0,1,60
2,151,59,1354444600,1354444660,0,1,60
2,152,93,1354613073,1354613133,0,1,60
2,153,58,1354753761,1354753821,0,1,60
2,154,86,1354886291,1354886351,0,1,60
2,155,75,1355025187,1355025247,0,1,60
2,156,59,1355048762,1355048822,0,1,60
2,157,58,1355099196,1355099256,0,1,60
2,158,58,1355185541,1355204967,0,2,19426
2,158,96,1355204967,1355205027,0,2,60
2,159,72,1355220410,1355220470,0,1,60
2,160,58,1355619517,1355619577,0,1,60
2,161,59,1355830260,1355830320,0,1,60
2,162,84,1355919745,1355919805,0,1,60
2,163,58,1356050367,1356050427,0,1,60
2,164,86,1356226753,1356226813,0,1,60
2,165,58,1356742780,1356742840,0,1,60
2,166,97,1356777920,1356777980,0,1,60
2,167,98,1356969268,1356969328,0,1,60
2,168,99,1357009709,1357009769,0,1,60
2,169,58,1357604992,1357605052,0,1,60
2,170,56,1357775454,1357776800,0,3,1346
2,170,100,1357776800,1357777790,0,3,990
2,170,58,1357777790,1357777850,0,3,60
2,171,58,1357864152,1357864212,0,1,60
2,172,93,1357899116,1357902174,0,2,3058
2,172,59,1357902174,1357902234,0,2,60
2,173,58,1358468950,1358469010,0,1,60
2,174,58,1359073433,1359073493,0,1,60
2,175,58,1359678508,1359678568,0,1,60
2,176,101,1359784777,1359784837,0,1,60
2,177,58,1360715024,1360715084,0,1,60
3,178,58,1360801544,1360801604,0,1,60
3,179,102,1333492443,1333493152,0,3,709
3,179,103,1333493152,1333493936,0,3,784
3,179,104,1333493936,1333493996,0,3,60
3,180,105,1333519609,1333523413,0,2,3804
3,180,106,1333523413,1333523473,0,2,60
3,181,107,1333579624,1333580290,0,3,666
3,181,108,1333580290,1333581361,0,3,1071
3,181,109,1333581361,1333581421,0,3,60
3,182,102,1333626807,1333626867,0,1,60
3,183,110,1333874455,1333874515,0,1,60
3,184,111,1334126809,1334126869,0,1,60
3,185,112,1334181475,1334182490,0,7,1015
3,185,113,1334182490,1334183757,0,7,1267
3,185,114,1334183757,1334186197,0,7,2440
3,185,108,1334186197,1334187052,0,7,855
3,185,109,1334187052,1334199179,0,7,12127
3,185,115,1334199179,1334200886,0,7,1707
3,185,102,1334200886,1334200946,0,7,60
3,186,103,1334282304,1334283876,0,6,1572
3,186,116,1334283876,1334285142,0,6,1266
3,186,117,1334285142,1334288758,0,6,3616
3,186,118,1334288758,1334296311,0,6,7553
3,186,119,1334296311,1334301995,0,6,5684
3,186,115,1334301995,1334302055,0,6,60
3,187,120,1334784767,1334788015,0,5,3248
3,187,114,1334788015,1334789335,0,5,1320
3,187,107,1334789335,1334797292,0,5,7957
3,187,121,1334797292,1334798701,0,5,1409
3,187,102,1334798701,1334798761,0,5,60
3,188,122,1334885890,1334896555,0,6,10665
3,188,123,1334896555,1334897224,0,6,669
3,188,124,1334897224,1334898465,0,6,1241
3,188,125,1334898465,1334898726,0,6,261
3,188,126,1334898726,1334900738,0,6,2012
3,188,125,1334900738,1334900798,0,6,60
3,189,127,1334910875,1334910935,0,1,60
3,190,128,1334997983,1334999245,0,3,1262
3,190,129,1334999245,1335002143,0,3,2898
3,190,102,1335002143,1335002203,0,3,60
3,191,102,1335053408,1335053782,0,2,374
3,191,103,1335053782,1335053842,0,2,60
3,192,102,1335248554,1335248614,0,1,60
3,193,102,1335392601,1335392791,0,4,190
3,193,103,1335392791,1335394596,0,4,1805
3,193,121,1335394596,1335395535,0,4,939
3,193,109,1335395535,1335395595,0,4,60
3,194,130,1336040371,1336041675,0,2,1304
3,194,102,1336041675,1336041735,0,2,60
3,195,103,1336202515,1336203991,0,14,1476
3,195,131,1336203991,1336204533,0,14,542
3,195,132,1336204533,1336204734,0,14,201
3,195,133,1336204734,1336205804,0,14,1070
3,195,134,1336205804,1336211095,0,14,5291
3,195,135,1336211095,1336212368,0,14,1273
3,195,136,1336212368,1336212849,0,14,481
3,195,137,1336212849,1336213247,0,14,398
3,195,138,1336213247,1336214186,0,14,939
3,195,139,1336214186,1336214386,0,14,200
3,195,140,1336214386,1336215197,0,14,811
3,195,141,1336215197,1336216139,0,14,942
3,195,142,1336216139,1336216977,0,14,838
3,195,143,1336216977,1336217037,0,14,60
3,196,122,1336387617,1336389025,0,2,1408
3,196,102,1336389025,1336389085,0,2,60
3,197,144,1336532142,1336535140,0,4,2998
3,197,145,1336535140,1336536292,0,4,1152
3,197,146,1336536292,1336537309,0,4,1017
3,197,102,1336537309,1336537369,0,4,60
3,198,147,1336601260,1336604007,0,3,2747
3,198,107,1336604007,1336605380,0,3,1373
3,198,109,1336605380,1336605440,0,3,60
3,199,102,1336727253,1336727745,0,2,492
3,199,148,1336727745,1336727805,0,2,60
3,200,124,1336811581,1336812769,0,4,1188
3,200,125,1336812769,1336814512,0,4,1743
3,200,149,1336814512,1336818560,0,4,4048
3,200,150,1336818560,1336818620,0,4,60
3,201,102,1336896089,1336896615,0,2,526
3,201,151,1336896615,1336896675,0,2,60
3,202,143,1336984178,1336985839,0,11,1661
3,202,112,1336985839,1336986690,0,11,851
3,202,113,1336986690,1336987979,0,11,1289
3,202,114,1336987979,1336988169,0,11,190
3,202,152,1336988169,1336990308,0,11,2139
3,202,107,1336990308,1336990992,0,11,684
3,202,108,1336990992,1336991713,0,11,721
3,202,109,1336991713,1336992771,0,11,1058
3,202,153,1336992771,1337000533,0,11,7762
3,202,121,1337000533,1337002617,0,11,2084
3,202,102,1337002617,1337002677,0,11,60
3,203,154,1337045334,1337046285,0,4,951
3,203,155,1337046285,1337046853,0,4,568
3,203,156,1337046853,1337048691,0,4,1838
3,203,157,1337048691,1337048751,0,4,60
3,204,102,1337131859,1337151839,0,2,19980
3,204,102,1337151839,1337151899,0,2,60
3,205,158,1337224983,1337226867,0,4,1884
3,205,159,1337226867,1337228801,0,4,1934
3,205,160,1337228801,1337234083,0,4,5282
3,205,102,1337234083,1337234143,0,4,60
3,206,102,1338252269,1338254160,0,5,1891
3,206,154,1338254160,1338254997,0,5,837
3,206,155,1338254997,1338256871,0,5,1874
3,206,157,1338256871,1338257753,0,5,882
3,206,161,1338257753,1338257813,0,5,60
3,207,148,1338717535,1338718489,0,2,954
3,207,102,1338718489,1338718549,0,2,60
3,208,162,1338861354,1338865250,0,4,3896
3,208,163,1338865250,1338868476,0,4,3226
3,208,164,1338868476,1338875042,0,4,6566
3,208,165,1338875042,1338875102,0,4,60
3,209,155,1339465381,1339466265,0,3,884
3,209,102,1339466265,1339467346,0,3,1081
3,209,157,1339467346,1339467406,0,3,60
3,210,102,1339923734,1339923794,0,1,60
3,211,144,1339984602,1339989449,0,2,4847
3,211,102,1339989449,1339989509,0,2,60
3,212,166,1341801273,1341802641,0,7,1368
3,212,167,1341802641,1341804834,0,7,2193
3,212,168,1341804834,1341810957,0,7,6123
3,212,169,1341810957,1341812730,0,7,1773
3,212,170,1341812730,1341813114,0,7,384
3,212,171,1341813114,1341815398,0,7,2284
3,212,102,1341815398,1341815458,0,7,60
3,213,172,1342152760,1342154958,0,7,2198
3,213,173,1342154958,1342158355,0,7,3397
3,213,174,1342158355,1342159877,0,7,1522
3,213,175,1342159877,1342161761,0,7,1884
3,213,176,1342161761,1342163835,0,7,2074
3,213,177,1342163835,1342165519,0,7,1684
3,213,178,1342165519,1342165579,0,7,60
3,214,102,1342245127,1342245187,0,1,60
3,215,127,1342340260,1342340320,0,1,60
3,216,102,1342429500,1342429775,0,2,275
3,216,179,1342429775,1342429835,0,2,60
3,217,180,1344154212,1344155732,0,2,1520
3,217,181,1344155732,1344155792,0,2,60
3,218,102,1344237999,1344238059,0,1,60
3,219,182,1344577923,1344579513,0,5,1590
3,219,159,1344579513,1344580557,0,5,1044
3,219,160,1344580557,1344586091,0,5,5534
3,219,183,1344586091,1344586887,0,5,796
3,219,102,1344586887,1344586947,0,5,60
3,220,102,1344746754,1344746814,0,1,60
3,221,184,1344835384,1344836664,0,3,1280
3,221,185,1344836664,1344837703,0,3,1039
3,221,186,1344837703,1344837763,0,3,60
3,222,102,1344930803,1344931929,0,2,1126
3,222,187,1344931929,1344931989,0,2,60
3,223,102,1345390554,1345391079,0,2,525
3,223,122,1345391079,1345391139,0,2,60
3,224,144,1345431194,1345433995,0,9,2801
3,224,141,1345433995,1345435124,0,9,1129
3,224,139,1345435124,1345436315,0,9,1191
3,224,188,1345436315,1345440272,0,9,3957
3,224,189,1345440272,1345446930,0,9,6658
3,224,115,1345446930,1345447122,0,9,192
3,224,121,1345447122,1345449048,0,9,1926
3,224,102,1345449048,1345450514,0,9,1466
3,224,190,1345450514,1345450574,0,9,60
3,225,130,1345464517,1345466407,0,2,1890
3,225,102,1345466407,1345466467,0,2,60
3,226,191,1346900626,1346905707,0,3,5081
3,226,102,1346905707,1346905936,0,3,229
3,226,151,1346905936,1346905996,0,3,60
3,227,192,1347230819,1347231479,0,4,660
3,227,107,1347231479,1347233501,0,4,2022
3,227,109,1347233501,1347243800,0,4,10299
3,227,112,1347243800,1347243860,0,4,60
3,228,193,1347762741,1347762801,0,1,60
3,229,127,1350113494,1350113554,0,1,60
3,230,157,1350614137,1350614197,0,1,60
3,231,102,1350969103,1350970794,0,3,1691
3,231,121,1350970794,1350977441,0,3,6647
3,231,102,1350977441,1350977501,0,3,60
3,232,102,1351487319,1351494198,0,2,6879
3,232,102,1351494198,1351494258,0,2,60
3,233,107,1351722951,1351724377,0,2,1426
3,233,194,1351724377,1351724437,0,2,60
3,234,103,1351832339,1351844717,0,2,12378
3,234,102,1351844717,1351844777,0,2,60
3,235,102,1352115921,1352115981,0,1,60
3,236,157,1352186238,1352188431,0,2,2193
3,236,144,1352188431,1352188491,0,2,60
3,237,154,1352770319,1352771466,0,3,1147
3,237,155,1352771466,1352771957,0,3,491
3,237,102,1352771957,1352772017,0,3,60
3,238,102,1353213465,1353214929,0,4,1464
3,238,195,1353214929,1353215918,0,4,989
3,238,196,1353215918,1353216553,0,4,635
3,238,127,1353216553,1353216613,0,4,60
3,239,197,1353479182,1353479242,0,1,60
3,240,144,1353552953,1353557333,0,3,4380
3,240,129,1353557333,1353568560,0,3,11227
3,240,102,1353568560,1353568620,0,3,60
3,241,151,1353825728,1353825788,0,1,60
3,242,198,1354162666,1354165651,0,3,2985
3,242,133,1354165651,1354172480,0,3,6829
3,242,121,1354172480,1354172540,0,3,60
3,243,102,1354362253,1354362313,0,1,60
3,244,107,1354489375,1354490937,0,2,1562
3,244,194,1354490937,1354490997,0,2,60
3,245,125,1354545555,1354545615,0,1,60
3,246,155,1354605321,1354606087,0,2,766
3,246,122,1354606087,1354606147,0,2,60
3,247,199,1354698971,1354699031,0,1,60
3,248,200,1354761175,1354761833,0,6,658
3,248,102,1354761833,1354762122,0,6,289
3,248,201,1354762122,1354769299,0,6,7177
3,248,126,1354769299,1354773639,0,6,4340
3,248,202,1354773639,1354775418,0,6,1779
3,248,203,1354775418,1354775478,0,6,60
3,249,103,1354858259,1354858319,0,1,60
3,250,204,1355037103,1355042096,0,2,4993
3,250,205,1355042096,1355042156,0,2,60
3,251,154,1355189469,1355191108,0,2,1639
3,251,102,1355191108,1355191168,0,2,60
3,252,206,1355348177,1355352488,0,4,4311
3,252,107,1355352488,1355359997,0,4,7509
3,252,121,1355359997,1355362112,0,4,2115
3,252,155,1355362112,1355362172,0,4,60
3,253,112,1355972045,1355983401,0,4,11356
3,253,115,1355983401,1355983806,0,4,405
3,253,121,1355983806,1355985606,0,4,1800
3,253,102,1355985606,1355985666,0,4,60
3,254,102,1356255263,1356255323,0,1,60
3,255,144,1356661260,1356661320,0,1,60
3,256,207,1356845603,1356845663,0,1,60
3,257,102,1356937560,1356937620,0,1,60
3,258,208,1356984539,1356985109,0,6,570
3,258,120,1356985109,1356985601,0,6,492
3,258,209,1356985601,1356986172,0,6,571
3,258,112,1356986172,1356992124,0,6,5952
3,258,210,1356992124,1356995155,0,6,3031
3,258,211,1356995155,1356995215,0,6,60
3,259,102,1357198159,1357198219,0,1,60
3,260,212,1357274433,1357274493,0,1,60
3,261,102,1357465820,1357465880,0,1,60
3,262,102,1357888044,1357888104,0,1,60
3,263,155,1358214727,1358216794,0,3,2067
3,263,213,1358216794,1358224632,0,3,7838
3,263,102,1358224632,1358224692,0,3,60
3,264,102,1359194844,1359194904,0,1,60
3,265,102,1359364252,1359364312,0,1,60
3,266,102,1359791971,1359792031,0,1,60
3,267,103,1359874503,1359884813,0,2,10310
3,267,102,1359884813,1359884873,0,2,60
3,268,214,1359977727,1359979023,0,4,1296
3,268,215,1359979023,1359980140,0,4,1117
3,268,216,1359980140,1359984292,0,4,4152
3,268,217,1359984292,1359984352,0,4,60
3,269,102,1360051080,1360051140,0,1,60
3,270,218,1360214835,1360223437,0,2,8602
3,270,102,1360223437,1360223497,0,2,60
3,271,219,1360319002,1360320708,0,2,1706
3,271,102,1360320708,1360320768,0,2,60
3,272,157,1360718790,1360718850,0,1,60
3,273,107,1360795343,1360805979,0,3,10636
3,273,121,1360805979,1360807274,0,3,1295
3,273,155,1360807274,1360807334,0,3,60
4,274,102,1360836079,1360836139,0,1,60
4,275,220,1333618624,1333618684,0,1,60
4,276,220,1333870623,1333870683,0,1,60
4,277,220,1334050677,1334050737,0,1,60
4,278,220,1334138445,1334138505,0,1,60
4,279,220,1334232530,1334232590,0,1,60
4,280,220,1334312321,1334312381,0,1,60
4,281,220,1334402693,1334402753,0,1,60
4,282,220,1334570671,1334570731,0,1,60
4,283,220,1334670017,1334670077,0,1,60
4,284,220,1334827625,1334827685,0,1,60
4,285,220,1334930271,1334930331,0,1,60
4,286,221,1334989981,1334992285,0,2,2304
4,286,220,1334992285,1334992345,0,2,60
4,287,222,1335076238,1335078418,0,2,2180
4,287,220,1335078418,1335078478,0,2,60
4,288,220,1335172962,1335173022,0,1,60
4,289,220,1335260518,1335260578,0,1,60
4,290,220,1335357544,1335357604,0,1,60
4,291,220,1335443568,1335443628,0,1,60
4,292,220,1335535553,1335535613,0,1,60
4,293,223,1335595174,1335598879,0,2,3705
4,293,220,1335598879,1335598939,0,2,60
4,294,223,1335685705,1335688884,0,2,3179
4,294,220,1335688884,1335688944,0,2,60
4,295,220,1335945451,1335945511,0,1,60
4,296,220,1336035312,1336035372,0,1,60
4,297,222,1336118459,1336120855,0,2,2396
4,297,220,1336120855,1336120915,0,2,60
4,298,222,1336201204,1336202501,0,2,1297
4,298,220,1336202501,1336202561,0,2,60
4,299,220,1336382471,1336382531,0,1,60
4,300,220,1336558658,1336558718,0,1,60
4,301,220,1336727462,1336727522,0,1,60
4,302,222,1336802828,1336805029,0,2,2201
4,302,220,1336805029,1336805089,0,2,60
4,303,222,1336895103,1336896148,0,2,1045
4,303,220,1336896148,1336896208,0,2,60
4,304,220,1336987185,1336987245,0,1,60
4,305,222,1337072807,1337072867,0,1,60
4,306,220,1337167049,1337167109,0,1,60
4,307,222,1337246312,1337250757,0,2,4445
4,307,220,1337250757,1337250817,0,2,60
4,308,220,1337401368,1337401428,0,1,60
4,309,220,1337594140,1337594200,0,1,60
4,310,220,1337702268,1337702328,0,1,60
4,311,222,1337851729,1337851789,0,1,60
