userID,trajID,poiID,startTime,endTime,#photo,trajLen,poiDuration
8,769,21,1334141247,1334142483,0,2,1236
8,769,77,1334142483,1334142543,0,2,60
8,770,21,1334197064,1334197124,0,1,60
8,771,21,1334229681,1334231344,0,2,1663
8,771,77,1334231344,1334231404,0,2,60
8,772,77,1334281616,1334282247,0,3,631
8,772,428,1334282247,1334283256,0,3,1009
8,772,21,1334283256,1334283316,0,3,60
8,773,21,1334315912,1334317160,0,2,1248
8,773,77,1334317160,1334317179,0,2,19
8,774,77,1334367462,1334370144,0,2,2682
8,774,21,1334370144,1334370204,0,2,60
8,776,21,1334487121,1334488665,0,2,1544
8,776,77,1334488665,1334489892,0,2,1227
8,778,21,1334659303,1334660831,0,2,1528
8,778,77,1334660831,1334660891,0,2,60
8,779,77,1334799350,1334800754,0,2,1404
8,779,21,1334800754,1334800814,0,2,60
8,780,21,1334838837,1334840308,0,2,1471
8,780,77,1334840308,1334840368,0,2,60
8,781,21,1334888340,1334888400,0,1,60
8,782,77,1334923200,1334923260,0,1,60
8,783,77,1334972505,1334973364,0,2,859
8,783,428,1334973364,1334973424,0,2,60
8,784,77,1335009472,1335009532,0,1,60
8,785,21,1335147371,1335147431,0,1,60
8,786,21,1335179513,1335179573,0,1,60
8,787,77,1335404216,1335404276,0,1,60
8,788,21,1335523665,1335524039,0,3,374
8,788,5,1335524039,1335524761,0,3,722
8,788,77,1335529493,1335529553,0,3,60
8,789,21,1335578196,1335578256,0,1,60
8,790,77,1335605197,1335605257,0,1,60
8,791,21,1335924244,1335924304,0,1,60
8,792,21,1335958786,1335960467,0,2,1681
8,792,77,1335960467,1335960527,0,2,60
8,793,77,1336354387,1336354447,0,1,60
8,794,77,1336390695,1336390755,0,1,60
8,796,77,1336527978,1336529823,0,2,1845
8,796,21,1336529823,1336529883,0,2,60
8,797,21,1336562026,1336562765,0,2,739
8,797,77,1336562765,1336562825,0,2,60
8,798,21,1336732788,1336733889,0,2,1101
8,798,11,1336733889,1336733949,0,2,60
8,799,77,1336787041,1336788763,0,2,1722
8,799,21,1336788763,1336788823,0,2,60
8,800,21,1336819750,1336820688,0,2,938
8,800,77,1336820688,1336827984,0,2,7296
8,801,297,1336872385,1336873391,0,1,1006
8,802,21,1336906495,1336907875,0,2,1380
8,802,77,1336907875,1336907935,0,2,60
8,803,77,1336966967,1336968817,0,2,1850
8,803,21,1336968817,1336971534,0,2,2717
8,804,77,1337219180,1337219240,0,1,60
8,805,21,1337254053,1337254113,0,1,60
8,806,77,1337391784,1337393792,0,2,2008
8,806,21,1337393792,1337393852,0,2,60
8,807,21,1337426805,1337428081,0,2,1276
8,807,77,1337428081,1337428141,0,2,60
8,808,21,1337683937,1337683997,0,1,60
8,809,77,1337823975,1337825788,0,2,1813
8,809,21,1337825788,1337825848,0,2,60
8,810,21,1337944296,1337944649,0,2,353
8,810,77,1337944649,1337944709,0,2,60
8,811,77,1338126569,1338128917,0,1,2348
8,812,77,1338168659,1338170404,0,2,1745
8,812,21,1338170404,1338170464,0,2,60
8,813,77,1338203731,1338203791,0,1,60
8,814,77,1338255938,1338255998,0,1,60
8,815,77,1338342204,1338342264,0,1,60
8,816,77,1338723958,1338724018,0,1,60
8,817,77,1338770793,1338772230,0,2,1437
8,817,21,1338772230,1338772290,0,2,60
8,818,77,1338860154,1338860214,0,1,60
8,819,21,1338896313,1338896373,0,1,60
8,820,21,1338981248,1338982179,0,2,931
8,820,77,1338982179,1338982239,0,2,60
8,821,77,1339031535,1339032606,0,1,1071
8,822,21,1339065696,1339069187,0,2,3491
8,822,77,1339069550,1339071018,0,2,1468
8,823,428,1339207001,1339208108,0,2,1107
8,823,21,1339208108,1339208168,0,2,60
8,824,21,1339240151,1339241170,0,2,1019
8,824,77,1339241476,1339245078,0,2,3602
8,825,21,1339293561,1339293621,0,1,60
8,826,21,1339326302,1339326362,0,1,60
8,827,260,1339379447,1339380048,0,2,601
8,827,21,1339380048,1339380108,0,2,60
8,828,5,1339414733,1339417896,0,1,3163
8,829,21,1339467386,1339467446,0,1,60
8,830,21,1339499059,1339499119,0,1,60
8,831,77,1339549512,1339550697,0,2,1185
8,831,21,1339550697,1339550757,0,2,60
8,832,21,1339584948,1339585008,0,1,60
8,835,77,1339897316,1339897376,0,1,60
8,837,77,1339983310,1339984630,0,2,1320
8,837,21,1339984630,1339984690,0,2,60
8,839,77,1340269284,1340269481,0,4,197
8,839,21,1340270524,1340271027,0,4,503
8,839,5,1340271027,1340281089,0,4,10062
8,839,21,1340281089,1340281149,0,4,60
8,840,21,1341109164,1341109224,0,1,60
8,842,77,1341452577,1341454734,0,2,2157
8,842,21,1341454734,1341454794,0,2,60
8,843,21,1341485579,1341486712,0,1,1133
8,844,21,1341571648,1341572521,0,1,873
8,845,77,1341625002,1341626765,0,2,1763
8,845,21,1341626765,1341626825,0,2,60
8,846,21,1341658680,1341660209,0,2,1529
8,846,449,1341660209,1341660987,0,2,778
8,848,260,1341972303,1341972363,0,1,60
8,849,21,1342008150,1342009020,0,1,870
8,850,77,1342057736,1342057796,0,1,60
8,851,21,1342092247,1342093929,0,1,1682
8,854,21,1342232706,1342232766,0,1,60
8,855,21,1342263329,1342263389,0,1,60
8,856,77,1342489620,1342489901,0,1,281
8,857,21,1342523833,1342525191,0,2,1358
8,857,77,1342525191,1342525251,0,2,60
8,859,21,1343127045,1343127723,0,1,678
8,861,77,1343612228,1343614630,0,2,2402
8,861,21,1343614630,1343614690,0,2,60
8,862,21,1343645879,1343646715,0,1,836
8,863,77,1344217681,1344217946,0,1,265
8,864,21,1344249819,1344249879,0,1,60
8,865,21,1344510484,1344510544,0,1,60
8,866,21,1344572256,1344572316,0,1,60
8,867,21,1344595654,1344597196,0,2,1542
8,867,449,1344597196,1344597256,0,2,60
8,869,77,1344822205,1344822265,0,1,60
8,870,77,1344908696,1344909113,0,2,417
8,870,21,1344910634,1344910694,0,2,60
8,871,428,1344947264,1344947637,0,1,373
8,872,77,1345168556,1345168763,0,1,207
8,873,77,1345239330,1345239390,0,1,60
8,876,21,1346844721,1346844781,0,1,60
8,877,77,1346895861,1346898805,0,2,2944
8,877,21,1346898805,1346898865,0,2,60
8,879,21,1349696413,1349696473,0,1,60
8,880,428,1350007190,1350007250,0,1,60
8,881,21,1350041311,1350043275,0,1,1964
8,882,77,1350092945,1350095095,0,2,2150
8,882,21,1350095095,1350095155,0,2,60
8,883,21,1350128428,1350128488,0,1,60
8,886,21,1350613077,1350613137,0,1,60
8,887,21,1350904067,1350904127,0,1,60
8,888,77,1350960133,1350963227,0,3,3094
8,888,284,1350967325,1350975480,0,3,8155
8,888,5,1350978563,1350978623,0,3,60
8,890,21,1351131978,1351132038,0,1,60
8,891,21,1351163103,1351163693,0,2,590
8,891,5,1351163693,1351165203,0,2,1510
8,892,21,1351213388,1351213448,0,1,60
8,894,77,1351317517,1351326134,0,1,8617
8,897,21,1351649927,1351649987,0,1,60
8,899,21,1351736334,1351736394,0,1,60
8,902,21,1352114881,1352115247,0,1,366
8,903,21,1352201081,1352201141,0,1,60
8,904,77,1352252741,1352252801,0,1,60
8,905,21,1352291449,1352291509,0,1,60
8,907,77,1352684995,1352685055,0,1,60
8,908,21,1352720521,1352720581,0,1,60
8,909,21,1352772749,1352772809,0,1,60
8,910,77,1353029742,1353032355,0,2,2613
8,910,21,1353032355,1353032415,0,2,60
8,912,77,1353203587,1353204927,0,2,1340
8,912,21,1353204927,1353204987,0,2,60
8,913,21,1353238400,1353240704,0,1,2304
8,914,21,1353378161,1353378221,0,1,60
8,915,77,1353462124,1353462184,0,1,60
8,917,21,1353723511,1353723571,0,1,60
8,919,21,1353810032,1353810092,0,1,60
8,920,77,1353981108,1353981168,0,1,60
8,922,77,1354499582,1354500982,0,2,1400
8,922,21,1354500982,1354501042,0,2,60
8,923,21,1354532874,1354532934,0,1,60
8,924,21,1354587544,1354587604,0,1,60
8,925,21,1354620192,1354620252,0,1,60
8,926,11,1354664739,1354664799,0,1,60
8,927,21,1354760377,1354760437,0,1,60
8,929,77,1354931329,1354933239,0,2,1910
8,929,21,1354933239,1354933299,0,2,60
8,930,21,1354965045,1354965105,0,1,60
8,931,77,1355017983,1355019660,0,2,1677
8,931,21,1355019660,1355019720,0,2,60
8,933,77,1355103720,1355103780,0,1,60
8,934,77,1355190522,1355190582,0,1,60
8,935,77,1355362636,1355365491,0,2,2855
8,935,21,1355365491,1355365551,0,2,60
8,936,21,1355398031,1355401136,0,1,3105
8,937,77,1355622537,1355622597,0,1,60
8,940,21,1355741680,1355745744,0,1,4064
8,942,77,1355968221,1355969891,0,2,1670
8,942,21,1355969891,1355969951,0,2,60
8,943,21,1356089767,1356090450,0,2,683
8,943,480,1356090450,1356090510,0,2,60
8,944,5,1356138045,1356138105,0,1,60
8,945,21,1356174478,1356174538,0,1,60
8,946,21,1356606542,1356606602,0,1,60
8,947,21,1356693782,1356693842,0,1,60
8,948,21,1356747366,1356747426,0,1,60
8,949,21,1356779234,1356780506,0,1,1272
8,950,21,1356865601,1356866534,0,2,933
8,950,449,1356866534,1356866551,0,2,17
8,953,21,1357210475,1357210535,0,1,60
8,954,77,1357261897,1357261957,0,1,60
8,955,5,1357296799,1357296859,0,1,60
8,956,77,1357350559,1357350619,0,1,60
8,957,21,1357384276,1357384336,0,1,60
8,958,21,1357438643,1357438703,0,1,60
8,959,77,1357471844,1357471904,0,1,60
8,960,21,1357525112,1357525172,0,1,60
8,963,21,1357814722,1357817560,0,1,2838
8,964,21,1357901214,1357901274,0,1,60
8,966,77,1358128131,1358128191,0,1,60
8,968,21,1358765765,1358765825,0,1,60
8,969,21,1359080517,1359080577,0,1,60
8,970,77,1359165495,1359165555,0,1,60
8,973,5,1359372394,1359372454,0,1,60
8,974,21,1359409812,1359409872,0,1,60
8,975,449,1359585838,1359587718,0,1,1880
8,976,77,1359683524,1359683584,0,1,60
8,977,77,1360288423,1360288483,0,1,60
8,979,77,1360719928,1360721764,0,2,1836
8,979,21,1360721764,1360721824,0,2,60
8,980,21,1360753087,1360756709,0,1,3622
9,981,77,1360979172,1360979232,0,1,60
9,983,428,1333530641,1333530837,0,2,196
9,983,260,1333541510,1333542149,0,2,639
9,987,5,1333853535,1333858351,0,3,4816
9,987,5,1333870357,1333870961,0,3,604
9,987,21,1333870961,1333871021,0,3,60
9,1000,297,1334464215,1334464290,0,2,75
9,1000,71,1334464290,1334466192,0,2,1902
9,1007,449,1334828668,1334829065,0,1,397
9,1011,260,1335071515,1335072022,0,1,507
9,1025,5,1336107367,1336107763,0,1,396
9,1026,5,1336128860,1336129163,0,1,303
9,1027,5,1336191983,1336192603,0,1,620
9,1028,5,1336210121,1336211887,0,1,1766
9,1033,428,1336557868,1336558845,0,1,977
9,1038,260,1336866846,1336866906,0,1,60
9,1039,260,1336908876,1336910029,0,1,1153
9,1053,253,1337677245,1337677825,0,2,580
9,1053,5,1337688581,1337690144,0,2,1563
9,1055,449,1337851714,1337852584,0,1,870
9,1057,11,1338090682,1338090966,0,6,284
9,1057,5,1338090966,1338091577,0,6,611
9,1057,71,1338098702,1338098914,0,6,212
9,1057,297,1338098914,1338100816,0,6,1902
9,1057,297,1338107942,1338108696,0,6,754
9,1057,260,1338108696,1338109956,0,6,1260
9,1070,428,1338973862,1338974004,0,2,142
9,1070,260,1338976721,1338977576,0,2,855
9,1076,5,1339290430,1339290953,0,1,523
10,1098,284,1344688170,1344688465,0,1,295
10,1101,284,1347228485,1347229880,0,1,1395
10,1102,284,1347660629,1347660689,0,1,60
10,1103,284,1347703023,1347705728,0,1,2705
10,1107,284,1350119570,1350119630,0,1,60
10,1108,5,1350891737,1350892204,0,1,467
10,1112,253,1351056558,1351058894,0,4,2336
10,1112,5,1351060724,1351062473,0,4,1749
10,1112,8,1351065271,1351068126,0,4,2855
10,1112,11,1351068126,1351068186,0,4,60
10,1114,351,1351346887,1351348809,0,1,1922
10,1115,35,1351369634,1351369822,0,1,188
10,1125,5,1352184820,1352187334,0,2,2514
10,1125,11,1352190452,1352190776,0,2,324
10,1126,35,1352282422,1352282662,0,1,240
10,1128,284,1352582474,1352583982,0,1,1508
10,1130,284,1353055149,1353057297,0,2,2148
10,1130,5,1353057297,1353060767,0,2,3470
10,1135,35,1353768205,1353789031,0,2,20826
10,1135,35,1353789031,1353789130,0,2,99
10,1137,253,1354412446,1354415453,0,2,3007
10,1137,71,1354432654,1354433657,0,2,1003
10,1138,21,1354434633,1354436146,0,1,1513
10,1139,253,1355123210,1355123467,0,2,257
10,1139,603,1355124375,1355124564,0,2,189
10,1140,5,1355199224,1355199497,0,2,273
10,1140,11,1355211798,1355211858,0,2,60
10,1147,35,1356167395,1356168113,0,1,718
10,1150,21,1357417506,1357417566,0,1,60
10,1157,28,1358056607,1358062063,0,1,5456
10,1161,351,1358804382,1358805141,0,2,759
10,1161,284,1358805141,1358805337,0,2,196
10,1162,253,1358829802,1358834768,0,2,4966
10,1162,11,1358846900,1358847231,0,2,331
10,1164,284,1359788921,1359788981,0,1,60
10,1166,5,1359881592,1359882442,0,1,850
10,1169,284,1360107318,1360107679,0,1,361
11,1187,21,1336345402,1336345462,0,1,60
11,1189,35,1337251030,1337251090,0,1,60
11,1195,21,1338725745,1338725805,0,1,60
11,1196,253,1338807086,1338807146,0,1,60
11,1199,640,1339201236,1339201296,0,1,60
11,1201,253,1339257389,1339257449,0,1,60
11,1213,35,1343629860,1343629920,0,1,60
11,1214,253,1344509575,1344509635,0,1,60
11,1216,651,1344664787,1344667218,0,1,2431
11,1233,21,1353115063,1353117247,0,1,2184
11,1262,651,1359715065,1359720159,0,1,5094
12,1266,11,1333866174,1333866564,0,5,390
12,1266,5,1333866564,1333867029,0,5,465
12,1266,71,1333870178,1333870194,0,5,16
12,1266,253,1333872026,1333872039,0,5,13
12,1266,5,1333876309,1333876369,0,5,60
12,1269,449,1336120370,1336120430,0,1,60
12,1270,11,1336220622,1336221050,0,3,428
12,1270,5,1336221050,1336221325,0,3,275
12,1270,8,1336221325,1336221385,0,3,60
12,1272,11,1337397797,1337398146,0,6,349
12,1272,5,1337398146,1337398161,0,6,15
12,1272,8,1337398161,1337398178,0,6,17
12,1272,71,1337398707,1337401537,0,6,2830
12,1272,5,1337401537,1337401950,0,6,413
12,1272,8,1337413487,1337417143,0,6,3656
12,1273,5,1339217692,1339218492,0,3,800
12,1273,71,1339218492,1339226505,0,3,8013
12,1273,8,1339226505,1339231703,0,3,5198
12,1275,5,1341649544,1341650091,0,4,547
12,1275,5,1341658748,1341658765,0,4,17
12,1275,8,1341658765,1341658794,0,4,29
12,1275,5,1341669871,1341669931,0,4,60
12,1277,1,1341716177,1341717103,0,3,926
12,1277,5,1341717103,1341717432,0,3,329
12,1277,8,1341717432,1341724146,0,3,6714
12,1278,11,1341754744,1341754804,0,1,60
12,1279,71,1342233099,1342235630,0,2,2531
12,1279,263,1342235630,1342236022,0,2,392
12,1280,21,1342255591,1342255853,0,4,262
12,1280,5,1342255853,1342255872,0,4,19
12,1280,8,1342255872,1342255885,0,4,13
12,1280,11,1342260138,1342260198,0,4,60
12,1285,11,1347666823,1347667156,0,2,333
12,1285,5,1347667156,1347667689,0,2,533
12,1287,5,1347714806,1347714828,0,2,22
12,1287,11,1347715487,1347715547,0,2,60
12,1288,11,1351059857,1351060148,0,3,291
12,1288,5,1351060148,1351060537,0,3,389
12,1288,480,1351060537,1351060724,0,3,187
12,1290,5,1353644862,1353648266,0,2,3404
12,1290,8,1353648266,1353653134,0,2,4868
12,1291,5,1353743078,1353744158,0,2,1080
12,1291,28,1353752179,1353752239,0,2,60
12,1292,5,1353823798,1353823820,0,2,22
12,1292,8,1353836694,1353840010,0,2,3316
12,1293,11,1353848497,1353848557,0,1,60
12,1295,261,1354333882,1354333900,0,7,18
12,1295,261,1354340901,1354342544,0,7,1643
12,1295,71,1354342544,1354342657,0,7,113
12,1295,5,1354346325,1354346353,0,7,28
12,1295,5,1354350051,1354350909,0,7,858
12,1295,11,1354350909,1354351053,0,7,144
12,1295,11,1354352675,1354352690,0,7,15
12,1297,28,1354458746,1354458758,0,1,12
12,1298,11,1354915758,1354916794,0,1,1036
12,1299,253,1354960299,1354961540,0,1,1241
12,1302,5,1355550508,1355550570,0,1,62
12,1303,5,1355640274,1355640413,0,3,139
12,1303,5,1355654893,1355654906,0,3,13
12,1303,8,1355654906,1355655587,0,3,681
12,1304,5,1356266894,1356266954,0,1,60
12,1305,336,1356844011,1356846241,0,1,2230
12,1308,5,1357136351,1357136909,0,2,558
12,1308,11,1357136909,1357136969,0,2,60
12,1309,11,1357293743,1357294064,0,2,321
12,1309,5,1357294064,1357294742,0,2,678
12,1310,5,1357465833,1357465867,0,2,34
12,1310,284,1357468505,1357477587,0,2,9082
12,1313,11,1359609133,1359609701,0,3,568
12,1313,5,1359609701,1359610168,0,3,467
12,1313,35,1359623739,1359624124,0,3,385
12,1314,28,1359726618,1359726678,0,1,60
12,1315,5,1359777032,1359777855,0,3,823
12,1315,765,1359777855,1359783111,0,3,5256
12,1315,5,1359783111,1359783143,0,3,32
12,1317,5,1359852561,1359853045,0,5,484
12,1317,21,1359853045,1359853432,0,5,387
12,1317,765,1359853432,1359854082,0,5,650
12,1317,263,1359854082,1359854357,0,5,275
12,1317,449,1359854357,1359854417,0,5,60
12,1318,21,1359894890,1359894950,0,1,60
13,1320,11,1360822051,1360822085,0,3,34
13,1320,5,1360824449,1360824466,0,3,17
13,1320,5,1360828967,1360831019,0,3,2052
13,1322,640,1333533926,1333533986,0,1,60
13,1323,35,1333534500,1333535551,0,3,1051
13,1323,35,1333538877,1333539202,0,3,325
13,1323,640,1333539202,1333549266,0,3,10064
13,1328,603,1333876083,1333876832,0,4,749
13,1328,35,1333876832,1333877013,0,4,181
13,1328,35,1333885178,1333885662,0,4,484
13,1328,603,1333885662,1333887045,0,4,1383
13,1333,640,1334095155,1334095480,0,1,325
13,1334,640,1334127180,1334127857,0,2,677
13,1334,640,1334138475,1334139706,0,2,1231
13,1335,640,1334152859,1334157278,0,1,4419
13,1336,640,1334202742,1334202891,0,1,149
13,1337,640,1334207858,1334207918,0,1,60
13,1341,640,1334314995,1334315516,0,2,521
13,1341,603,1334315516,1334315576,0,2,60
13,1342,603,1334354498,1334354815,0,2,317
13,1342,640,1334354815,1334355069,0,2,254
13,1346,603,1334526472,1334527177,0,2,705
13,1346,640,1334527177,1334527425,0,2,248
13,1347,603,1334563898,1334564397,0,2,499
13,1347,640,1334564397,1334564630,0,2,233
13,1348,603,1334612907,1334613565,0,2,658
13,1348,640,1334613565,1334613793,0,2,228
13,1352,603,1334787545,1334788042,0,3,497
13,1352,640,1334788042,1334788173,0,3,131
13,1352,640,1334802314,1334802550,0,3,236
13,1353,640,1334814490,1334833146,0,1,18656
13,1356,640,1334904128,1334904753,0,2,625
13,1356,35,1334904753,1334904971,0,2,218
13,1357,35,1334935644,1334936427,0,2,783
13,1357,603,1334936427,1334936747,0,2,320
13,1359,35,1335063376,1335063882,0,2,506
13,1359,603,1335063882,1335065860,0,2,1978
13,1361,603,1335130253,1335130977,0,3,724
13,1361,640,1335147543,1335150751,0,3,3208
13,1361,35,1335150751,1335150861,0,3,110
13,1362,35,1335162844,1335163175,0,1,331
13,1363,640,1335175782,1335176262,0,2,480
13,1363,603,1335176262,1335176466,0,2,204
13,1364,603,1335218592,1335219246,0,2,654
13,1364,640,1335219246,1335219306,0,2,60
13,1368,35,1335420434,1335421177,0,1,743
13,1369,35,1335450454,1335451074,0,2,620
13,1369,603,1335451074,1335451405,0,2,331
13,1370,640,1335538669,1335539409,0,2,740
13,1370,603,1335539409,1335539469,0,2,60
13,1372,603,1335624759,1335625012,0,1,253
13,1373,603,1335656671,1335657207,0,4,536
13,1373,35,1335657207,1335658367,0,4,1160
13,1373,253,1335658367,1335658382,0,4,15
13,1373,59,1335658382,1335658442,0,4,60
13,1374,603,1335908900,1335909818,0,1,918
13,1376,640,1335956808,1335957294,0,2,486
13,1376,603,1335957294,1335957530,0,2,236
13,1382,603,1336205469,1336205957,0,4,488
13,1382,35,1336205957,1336207400,0,4,1443
13,1382,35,1336212147,1336212658,0,4,511
13,1382,603,1336212658,1336212991,0,4,333
13,1384,603,1336342083,1336342143,0,1,60
13,1385,603,1336391205,1336391520,0,1,315
13,1388,603,1336514738,1336515406,0,2,668
13,1388,640,1336515406,1336515725,0,2,319
13,1390,640,1336563482,1336563836,0,2,354
13,1390,603,1336563836,1336564893,0,2,1057
13,1392,603,1336689911,1336691868,0,2,1957
13,1392,21,1336691868,1336692567,0,2,699
13,1393,21,1336910541,1336911682,0,2,1141
13,1393,603,1336911682,1336911841,0,2,159
